order_id,customer_age,gender,product_category,order_value,payment_method,delivery_days,returned
1,56.0,Male,Sports,30.01,Bank Transfer,4.0,No
2,46.0,Female,Home,674.96,Debit Card,4.0,No
3,32.0,Male,Fashion,494.09,Bank Transfer,6.0,No
4,60.0,Female,Beauty,96.86,E-Wallet,6.0,No
5,,Female,Home,737.43,Credit Card,9.0,Yes
6,38.0,Female,Home,68.1,Credit Card,12.0,No
7,56.0,Female,Sports,226.34,E-Wallet,5.0,No
8,36.0,Male,Home,198.8,E-Wallet,8.0,No
9,40.0,Male,Fashion,53.04,E-Wallet,5.0,Yes
10,28.0,Other,Fashion,389.38,Bank Transfer,2.0,No
11,28.0,Female,Electronics,370.93,Credit Card,6.0,No
12,41.0,Other,Fashion,348.85,E-Wallet,9.0,No
13,53.0,Male,Home,212.49,Bank Transfer,13.0,Yes
14,57.0,Female,Fashion,418.19,E-Wallet,3.0,No
15,41.0,Other,Sports,128.81,Debit Card,1.0,No
16,20.0,Male,Electronics,401.83,Debit Card,1.0,No
17,39.0,Male,Home,181.44,Credit Card,13.0,No
18,19.0,Female,Electronics,149.7,Bank Transfer,3.0,No
19,41.0,Female,Home,281.37,Debit Card,10.0,No
20,61.0,,Sports,285.13,Debit Card,5.0,No
21,47.0,Male,Electronics,167.47,Bank Transfer,3.0,No
22,55.0,Female,Beauty,93.0,E-Wallet,9.0,No
23,19.0,Male,Home,282.07,Bank Transfer,8.0,Yes
24,38.0,Male,Beauty,28.26,E-Wallet,3.0,No
25,50.0,Male,Electronics,108.33,Debit Card,9.0,No
26,29.0,Female,Beauty,256.73,Debit Card,13.0,No
27,39.0,Female,Beauty,68.29,Debit Card,6.0,No
28,61.0,Female,Electronics,189.13,Credit Card,13.0,Yes
29,42.0,Male,Sports,273.62,Credit Card,7.0,No
30,44.0,,Beauty,151.94,Credit Card,4.0,No
31,59.0,Male,Beauty,135.75,Bank Transfer,4.0,No
32,45.0,Female,Sports,110.21,Debit Card,12.0,No
33,33.0,Male,Beauty,227.87,Debit Card,13.0,Yes
34,32.0,Male,Beauty,450.15,Bank Transfer,2.0,No
35,64.0,Female,Beauty,143.41,Credit Card,5.0,Yes
36,,Male,Fashion,53.16,Bank Transfer,,No
37,20.0,Female,Sports,324.48,Credit Card,7.0,No
38,54.0,Female,Beauty,269.74,Debit Card,7.0,No
39,24.0,Male,Sports,716.13,E-Wallet,6.0,No
40,,Female,Home,355.42,Credit Card,3.0,No
41,26.0,Male,Home,103.16,Debit Card,5.0,No
42,56.0,Female,Beauty,78.77,Debit Card,13.0,No
43,35.0,,Sports,110.45,E-Wallet,1.0,No
44,21.0,Female,Sports,551.2,Debit Card,7.0,No
45,42.0,,Sports,299.14,Debit Card,9.0,No
46,31.0,,Fashion,354.07,Credit Card,1.0,No
47,26.0,Female,Home,330.7,Credit Card,13.0,Yes
48,43.0,Male,Sports,381.5,E-Wallet,2.0,No
49,19.0,Male,Sports,84.48,E-Wallet,3.0,Yes
50,37.0,Female,Fashion,174.88,Debit Card,3.0,No
51,45.0,Female,Fashion,224.08,Credit Card,8.0,Yes
52,64.0,Female,Sports,6248.35,E-Wallet,7.0,No
53,24.0,Female,Electronics,224.38,E-Wallet,6.0,No
54,61.0,Female,Sports,308.77,Bank Transfer,10.0,No
55,25.0,Male,Sports,174.85,E-Wallet,10.0,No
56,64.0,Male,Fashion,212.38,Debit Card,11.0,No
57,52.0,Male,Fashion,125.77,Credit Card,4.0,No
58,31.0,Female,Sports,95.82,E-Wallet,9.0,No
59,34.0,Male,Sports,270.57,Bank Transfer,1.0,Yes
60,53.0,Female,Sports,122.94,Credit Card,11.0,No
61,57.0,Female,Fashion,96.98,E-Wallet,2.0,No
62,21.0,Female,Sports,142.93,Bank Transfer,14.0,No
63,19.0,Male,Sports,195.36,E-Wallet,4.0,Yes
64,23.0,Female,Beauty,248.04,Credit Card,3.0,No
65,59.0,Male,Electronics,96.64,Credit Card,1.0,No
66,21.0,Female,Home,158.83,Credit Card,,No
67,46.0,Male,Electronics,255.13,Debit Card,7.0,No
68,35.0,Male,Beauty,96.89,E-Wallet,2.0,No
69,43.0,Female,Home,509.64,Debit Card,5.0,No
70,61.0,Male,Sports,436.14,Credit Card,6.0,No
71,51.0,Male,Beauty,302.58,Bank Transfer,11.0,No
72,27.0,Female,Sports,323.4,E-Wallet,7.0,No
73,53.0,Female,Fashion,175.59,Debit Card,1.0,Yes
74,31.0,Female,Beauty,151.38,E-Wallet,7.0,Yes
75,,Female,Fashion,684.88,Bank Transfer,4.0,No
76,32.0,Female,Beauty,218.1,Debit Card,8.0,No
77,25.0,Male,Beauty,155.62,Credit Card,13.0,No
78,31.0,Male,Fashion,88.13,Debit Card,4.0,Yes
79,40.0,Male,Home,216.12,E-Wallet,6.0,Yes
80,57.0,Other,Electronics,228.61,E-Wallet,9.0,No
81,38.0,Female,Sports,213.03,E-Wallet,5.0,Yes
82,33.0,Male,Beauty,320.45,E-Wallet,14.0,No
83,62.0,Female,Sports,160.28,Credit Card,,Yes
84,35.0,Other,Fashion,508.15,Debit Card,4.0,Yes
85,64.0,Male,Sports,126.22,Credit Card,8.0,No
86,41.0,Female,Fashion,139.05,Credit Card,13.0,No
87,43.0,Female,Sports,152.32,Credit Card,9.0,No
88,42.0,Female,Electronics,171.75,E-Wallet,4.0,No
89,62.0,Male,Electronics,110.85,E-Wallet,3.0,No
90,58.0,Female,Electronics,26.93,E-Wallet,8.0,No
91,46.0,Other,Electronics,107.38,Debit Card,14.0,No
92,32.0,Female,Electronics,314.07,Bank Transfer,5.0,No
93,62.0,Female,Electronics,63.81,E-Wallet,2.0,Yes
94,18.0,,Fashion,306.24,Debit Card,10.0,No
95,42.0,Female,Beauty,694.27,E-Wallet,9.0,No
96,24.0,Male,Sports,466.12,E-Wallet,3.0,No
97,26.0,Female,Electronics,229.15,Credit Card,12.0,No
98,41.0,Female,Fashion,135.44,Credit Card,2.0,No
99,18.0,Male,Fashion,144.52,Credit Card,1.0,No
100,61.0,Female,Fashion,224.17,Debit Card,14.0,No
101,25.0,Other,Beauty,315.54,Bank Transfer,8.0,No
102,41.0,Other,Sports,362.48,Bank Transfer,11.0,No
103,28.0,Female,Beauty,619.53,Debit Card,3.0,No
104,34.0,Male,Home,743.4,E-Wallet,7.0,No
105,25.0,Other,Fashion,274.85,Debit Card,1.0,No
106,52.0,Female,Home,113.04,E-Wallet,1.0,Yes
107,52.0,Male,Electronics,314.27,Debit Card,12.0,Yes
108,50.0,Other,Electronics,70.5,Debit Card,9.0,No
109,22.0,Female,Beauty,86.91,Debit Card,12.0,No
110,59.0,Female,Sports,429.26,Bank Transfer,8.0,No
111,56.0,Female,Home,291.37,Credit Card,12.0,No
112,58.0,Male,Sports,250.36,Debit Card,13.0,No
113,45.0,Male,Beauty,610.43,Bank Transfer,,No
114,24.0,Male,Electronics,278.05,Credit Card,6.0,No
115,26.0,Female,Sports,232.35,Credit Card,11.0,Yes
116,25.0,,Sports,184.8,Debit Card,3.0,No
117,29.0,Male,Electronics,127.02,E-Wallet,13.0,No
118,51.0,Male,Home,279.21,E-Wallet,12.0,No
119,50.0,Female,Electronics,177.96,E-Wallet,4.0,No
120,40.0,Other,Sports,58.12,Debit Card,1.0,No
121,,Male,Home,231.19,E-Wallet,5.0,No
122,54.0,Male,Home,191.21,Bank Transfer,1.0,No
123,52.0,Female,Electronics,429.36,Bank Transfer,,No
124,61.0,Female,Sports,11.56,Bank Transfer,1.0,Yes
125,57.0,Male,Beauty,307.73,Bank Transfer,10.0,No
126,39.0,Female,Sports,195.47,Credit Card,11.0,No
127,,Male,Fashion,45.44,Bank Transfer,11.0,No
128,52.0,Male,Beauty,219.36,E-Wallet,14.0,No
129,18.0,Female,Home,131.45,Debit Card,7.0,Yes
130,52.0,Male,Beauty,123.76,E-Wallet,12.0,Yes
131,54.0,Other,Home,294.89,Bank Transfer,6.0,No
132,64.0,Male,Home,342.22,Credit Card,2.0,No
133,31.0,Female,Beauty,293.05,Bank Transfer,14.0,No
134,20.0,Female,Home,181.73,Debit Card,11.0,No
135,18.0,Male,Home,270.03,E-Wallet,12.0,No
136,22.0,Female,Fashion,293.61,Debit Card,2.0,No
137,43.0,Male,Sports,529.8,Debit Card,11.0,No
138,31.0,Other,Sports,167.74,Debit Card,7.0,No
139,56.0,Male,Fashion,251.25,E-Wallet,1.0,No
140,44.0,,Beauty,411.92,Bank Transfer,13.0,No
141,26.0,Male,Electronics,373.06,Debit Card,2.0,Yes
142,32.0,Other,Electronics,18.65,E-Wallet,12.0,No
143,32.0,Female,Electronics,133.29,Credit Card,8.0,No
144,43.0,Female,Fashion,281.73,E-Wallet,6.0,No
145,59.0,Male,Fashion,95.6,Credit Card,14.0,Yes
146,30.0,Female,Home,98.15,E-Wallet,2.0,No
147,49.0,Male,Electronics,198.89,Bank Transfer,7.0,Yes
148,56.0,Female,Beauty,311.21,Debit Card,4.0,Yes
149,49.0,Male,Beauty,106.78,Bank Transfer,2.0,No
150,21.0,Male,Electronics,239.87,E-Wallet,12.0,No
151,47.0,Male,Electronics,35.09,Debit Card,6.0,No
152,54.0,Female,Electronics,141.42,Credit Card,11.0,No
153,,Female,Fashion,461.43,E-Wallet,9.0,Yes
154,56.0,Male,Fashion,25.8,Debit Card,11.0,No
155,62.0,Female,Fashion,285.36,Credit Card,9.0,No
156,32.0,Female,Sports,320.14,Credit Card,14.0,No
157,60.0,Female,Beauty,276.47,Bank Transfer,8.0,No
158,46.0,Male,Beauty,93.7,E-Wallet,3.0,No
159,53.0,Male,Home,286.27,Credit Card,3.0,No
160,30.0,Female,Fashion,596.54,Debit Card,2.0,Yes
161,49.0,Male,Sports,173.14,Credit Card,5.0,No
162,,Male,Sports,228.07,Credit Card,14.0,No
163,39.0,Female,Beauty,154.94,Bank Transfer,12.0,Yes
164,45.0,Other,Fashion,424.19,Bank Transfer,14.0,No
165,19.0,Male,Home,217.94,Debit Card,4.0,No
166,59.0,Male,Fashion,394.24,Bank Transfer,7.0,No
167,62.0,Female,Electronics,339.28,Credit Card,4.0,Yes
168,23.0,Male,Fashion,39.11,Credit Card,9.0,No
169,45.0,Male,Electronics,51.7,Bank Transfer,12.0,No
170,45.0,Male,Electronics,87.64,Credit Card,12.0,No
171,61.0,Female,Home,114.94,Credit Card,2.0,No
172,61.0,Female,Beauty,453.02,Debit Card,11.0,No
173,37.0,Male,Fashion,120.21,Bank Transfer,14.0,No
174,,Male,Electronics,192.53,Credit Card,6.0,No
175,28.0,Male,Fashion,386.95,Bank Transfer,7.0,No
176,45.0,Female,Beauty,15.9,Debit Card,4.0,No
177,42.0,Male,Beauty,174.3,Bank Transfer,13.0,No
178,56.0,Male,Sports,126.06,Credit Card,6.0,Yes
179,50.0,Female,Beauty,397.13,Bank Transfer,7.0,No
180,18.0,Male,Home,175.86,Credit Card,4.0,No
181,44.0,Female,Electronics,425.18,Credit Card,8.0,No
182,,Male,Sports,89.8,Credit Card,,No
183,58.0,Male,Home,306.26,Debit Card,,No
184,20.0,Male,Fashion,6248.35,Bank Transfer,7.0,No
185,56.0,Female,Electronics,94.73,Debit Card,9.0,No
